,tweet id,user id,politician name,twitter handle,tweet text,tweet original lang,tweet created,election
2866,957687738018484224,80820758,Jean-Luc Melenchon,JLMelenchon,"Belfort : la droite garde son siège. Macron perd 10 points. La France insoumise passe 3ème, nettement devant le FN. Le PS à 1% perd son match avec LO à 1,7%.",fr,2018-01-28 18:52:04+00:00,2017
2867,954419983706148864,80820758,Jean-Luc Melenchon,JLMelenchon,Nous allons déposer avec le groupe de la #FranceInsoumise une proposition de loi pour que le burn-out soit reconnu comme une maladie professionnelle. #VoeuxJLM2018 https://t.co/JBqKYDD4cv,fr,2018-01-19 18:27:11+00:00,2017
2868,957984490932097025,80820758,Jean-Luc Melenchon,JLMelenchon,"À l’Assemblée nationale, rencontre avec la formation italienne Potere al popolo. https://t.co/Hq7il3jb4f",fr,2018-01-29 14:31:15+00:00,2017
2869,955491024096366593,80820758,Jean-Luc Melenchon,JLMelenchon,"Superbe discours d'@ericcoquerel face à Schäuble ! Contre l'Europe de l'argent, de l'armement, pour un plan A audacieux de réformes écologiques et sociales ou le plan B qui l'applique avec ceux qui veulent.",fr,2018-01-22 17:23:06+00:00,2017
2870,954425906789003264,80820758,Jean-Luc Melenchon,JLMelenchon,"Il serait temps de rappeler à Monsieur Macron et Madame Merkel que c’est à 28 qu'on prend les décisions, pas à 2. #VoeuxJLM2018 https://t.co/JBqKYDD4cv",fr,2018-01-19 18:50:43+00:00,2017
2871,955877060878233600,80820758,Jean-Luc Melenchon,JLMelenchon,"Vous avez tort de désarmer l'État. 
#DirectAN #Lactalis https://t.co/OkGllCUTE2",fr,2018-01-23 18:57:05+00:00,2017
2872,954428072765329408,80820758,Jean-Luc Melenchon,JLMelenchon,Nous sommes un mouvement et un programme mais nous sommes avant tout un fil rouge dans l’Histoire. Nous sommes l’humanisme qui depuis 5 siècles travaille le Vieux Continent. Nous sommes un regard sur le monde. #VoeuxJLM2018 https://t.co/JBqKYDD4cv,fr,2018-01-19 18:59:19+00:00,2017
2873,954428444590460929,80820758,Jean-Luc Melenchon,JLMelenchon,"La condition de départ pour pouvoir penser ce monde, c'est l'insoumission. S'insoumettre c'est refuser que l'ordre établi est un ordre définitif. Il faut apprendre à refuser que l'inégalité est un fait naturel. C'est un fait social. 
#VoeuxJLM2018 https://t.co/JBqKYDD4cv",fr,2018-01-19 19:00:48+00:00,2017
2874,955425915370078209,80820758,Jean-Luc Melenchon,JLMelenchon,"🎉 Plus de 40 millions de vues sur #YouTube ! Merci ! 

Abonnez-vous : https://t.co/AMAPqMUGtB https://t.co/CGVFoyPzVZ",fr,2018-01-22 13:04:23+00:00,2017
2875,958402706749710336,80820758,Jean-Luc Melenchon,JLMelenchon,"À l'Assemblée nationale, les députés de notre groupe rencontraient aujourd'hui Davy Rimane, candidat à l'élection législative partielle dans la 2e circonscription de #Guyane. https://t.co/ibHAT2iRmC",fr,2018-01-30 18:13:06+00:00,2017
2876,956624472777412608,80820758,Jean-Luc Melenchon,JLMelenchon,"Dommage, j'aurais voulu suivre l'émission avec Wauquiez mais Salamé et Langlet c'est trop lourdingue. #LEmissionPolitique",fr,2018-01-25 20:27:02+00:00,2017
2877,957594976342478848,14389177,Benoit Hamon,benoithamon,Mes pensées vont aux victimes de l’épouvantable attentat terroriste de #Kaboul et à leurs familles.,fr,2018-01-28 12:43:28+00:00,2017
2878,958029641708687362,14389177,Benoit Hamon,benoithamon,"L'idée de #RevenuUniversel progresse, tout le monde peut voir les mutations du travail, l'automatisation et la nécessité de repenser notre protection sociale. Une entreprise doit être taxée sur la richesse qu'elle crée plutôt que sur le nombre de ses salariés. #EDVtv https://t.co/a11q2qGJCK",fr,2018-01-29 17:30:40+00:00,2017
2879,952926532254748675,14389177,Benoit Hamon,benoithamon,“C'est de l'enfer des pauvres qu'est fait le paradis des riches.” Victor Hugo  https://t.co/i6LrjYKsdS,fr,2018-01-15 15:32:44+00:00,2017
2880,952336145748254720,14389177,Benoit Hamon,benoithamon,"L'éducation doit être une priorité pour remplir la promesse républicaine d'égalité. Je refuse l'actuel tri par l'échec, qui touche particulièrement nos concitoyen.ne.s les moins favorisé.e.s ou qui n'ont pas la ""chance"" d'être issu.e.s du bon quartier. #ONPC https://t.co/IrCFH5R5PO",fr,2018-01-14 00:26:45+00:00,2017
2881,952322687510171648,14389177,Benoit Hamon,benoithamon,"Face aux mensonges de la croissance exponentielle et du libéralisme, qui amélioreraient nos vies et réduiraient le chômage, face à l'échec de la République à produire des égaux, @GenerationsMvt propose une alternative qui réunit nos concitoyens plutôt que de les opposer. #ONPC https://t.co/E3M37eg4bM",fr,2018-01-13 23:33:16+00:00,2017
2882,953995232873459713,14389177,Benoit Hamon,benoithamon,Les conservateurs anglais créent un ministère de la solitude après avoir fievreusement et consciencieusement miné tout ce qui faisait société. https://t.co/SKuGAVo3rk,fr,2018-01-18 14:19:22+00:00,2017
2883,952899044359143424,14389177,Benoit Hamon,benoithamon,"Plutôt que d'investir les moyens nécessaires à l'accueil des étudiants, quel que soit leur parcours, le gouvernement a choisi la sélection, décourageant la jeunesse de faire des études supérieures et fermant la porte aux bacs pro et technologiques.  #ParcoursSup #le79Inter https://t.co/MMixoJMkUX",fr,2018-01-15 13:43:30+00:00,2017
2884,954031153241051136,14389177,Benoit Hamon,benoithamon,Je serai ce vendredi 19 janvier l'invité de @jmaphatie sur @franceinfo à 8h30. #8h30Aphatie #Générations https://t.co/hnAKlQQvwa,fr,2018-01-18 16:42:06+00:00,2017
2885,952849148113506304,14389177,Benoit Hamon,benoithamon,La République a des principes sacrés. L'école ne demande pas ses papiers à l'enfant qu'elle accueille. L'hôpital ne demande pas ses papiers au malade qu'il accueille. Un centre d'hébergement ne demande pas ses papiers au migrant sans abri qu'il accueille. #dignité #principes,fr,2018-01-15 10:25:14+00:00,2017
2886,954376936452771842,14389177,Benoit Hamon,benoithamon,Bienvenue à @BHouillon à @GenerationsMvt https://t.co/2SFDTQcVBn,fr,2018-01-19 15:36:07+00:00,2017
2887,954785209718853637,14389177,Benoit Hamon,benoithamon,https://t.co/IAAMEBajXO,zxx,2018-01-20 18:38:27+00:00,2017
2888,954091963179028480,14389177,Benoit Hamon,benoithamon,Bienvenue @aurelifil dans @GenerationsMvt https://t.co/bTpwzi5U6p,fr,2018-01-18 20:43:44+00:00,2017
2889,952333936805449728,14389177,Benoit Hamon,benoithamon,"Pour nous protéger des tromperies et des fraudes #Lactalis,il faudrait soutenir une admirable administration comme la #DGCCRF, quand le gouvernement y supprime 45 emplois, et s'attaquer à une chaîne de valeur qui appauvrit les producteurs en faveur de la grande distribution #ONPC https://t.co/jwabWHQWvD",fr,2018-01-14 00:17:58+00:00,2017
2890,952141472610111488,14389177,Benoit Hamon,benoithamon,Voilà à côté de quoi sont passés les états généraux de l'alimentation. Le futur projet de loi sur l'alimentation saura-t-il s'affranchir du lobbying de l'agro-business ? #bonnesanté #bio #controles https://t.co/1T8CgIhLo1,fr,2018-01-13 11:33:11+00:00,2017
2891,954259141933043712,14389177,Benoit Hamon,benoithamon,L'abandon du projet #NDDL est une décision de raison car il préserve l'environnement et la possibilité de reconquête des terres agricoles sans obérer le développement de la région. #8h30Aphatie https://t.co/FyiFh0kIhz,fr,2018-01-19 07:48:03+00:00,2017
2892,953352575797129218,14389177,Benoit Hamon,benoithamon,Rendez-vous ce mercredi 17 janvier à 20h30 sur @mediapart pour #MediapartLive. #Générations https://t.co/nBgljBUOH6,fr,2018-01-16 19:45:41+00:00,2017
2893,957194369005744130,14389177,Benoit Hamon,benoithamon,Je salue la droiture et l'intégrité politique de @delpeyrat et lui souhaite la bienvenue à @GenerationsMvt https://t.co/Lh9pbdQwPd,fr,2018-01-27 10:11:36+00:00,2017
2894,954257805606883328,14389177,Benoit Hamon,benoithamon,"Les ordonnances travail organisent un rapport de force en faveur des employeurs. Même dans le cas d'une rupture conventionnelle de contrat, collective ou individuelle, il y a un fort risque que les salarié.e.s, notamment les seniors, se trouvent forcé.e.s à partir. #8h30Aphatie https://t.co/TcMN9HOq5U",fr,2018-01-19 07:42:44+00:00,2017
2895,955179808857698304,14389177,Benoit Hamon,benoithamon,"Je suis entré dans l’engagement collectif grâce ou à cause de la réforme qui portait son nom. Alain Devaquet vient de disparaître. J’ai une pensée pour lui et les siens, lui qui a porté le chapeau pour sa famille politique et avait été bouleversé par la mort de Malik Oussekine.",fr,2018-01-21 20:46:27+00:00,2017
2896,953291697869516800,14389177,Benoit Hamon,benoithamon,Le parlement européen interdit totalement la #PecheElectrique. Soulagement pour la préservation des écosystèmes et de la ressource. Victoire pour les citoyens et associations mobilisés #pulsefishing,fr,2018-01-16 15:43:46+00:00,2017
2897,955349714186244096,14389177,Benoit Hamon,benoithamon,"En 2010, ils étaient 388 à posséder autant que la moitié de l'humanité la plus modeste. Aujourd'hui ils sont 42 #Oxfam. La concentration démente des richesses continue. Pour ne rien gâcher, @realDonaldTrump et @EmmanuelMacron baissent la fiscalité des plus riches. #AncienRegime",fr,2018-01-22 08:01:36+00:00,2017
2898,958025410477948928,14389177,Benoit Hamon,benoithamon,"Face à la dégradation des conditions de travail et d'accueil dans les hôpitaux et maisons de retraite, il faut un plan de recrutement, il en va de la dignité de tous. J'avais proposé ce choix lors de la présidentielle, le gvt a préféré baisser l'impôt sur la fortune. #EDVtv https://t.co/OL1lN1NVWj",fr,2018-01-29 17:13:51+00:00,2017
2899,955771555145011201,14389177,Benoit Hamon,benoithamon,"Rencontre ce matin avec les riverains de la distillerie de Saint-Genès-de-Lombaud en #Gironde. Pollution de l'air, des nappes phréatiques, pesticides, perturbateurs endocriniens... La proximité de l'usine soulève de vrais problèmes de #santé environnementale. https://t.co/dc89u6wo90",fr,2018-01-23 11:57:50+00:00,2017
2900,956422795784806400,14389177,Benoit Hamon,benoithamon,"Les milliers de suppression d'emplois à #Carrefour appellent plus que des discours. Les mutations du commerce, qui voient des salariés remplacés par des machines, rendent nécessaires des mesures pour la formation et la refonte de notre protection sociale. #RevenuUniversel #Les4V https://t.co/cqM1v7t8ir",fr,2018-01-25 07:05:38+00:00,2017
2901,958027262053449735,14389177,Benoit Hamon,benoithamon,Je préfère la baisse de la pauvreté et des inégalités à la baisse du déficit public. Or les 5 % les plus aisés capteront d'ici 2019 42 % des gains des politiques fiscales et sociales actuelles selon @ofceparis. #EDVtv https://t.co/H4d59iYCh5,fr,2018-01-29 17:21:13+00:00,2017
2902,855124811156160514,551669623,Francois Fillon,FrancoisFillon,Les travailleurs indépendants m'ont fait part de leur colère contre le RSI. Je le réformerai de fond en comble ! #ParlonsProjet https://t.co/MLJKdjUeQt,fr,2017-04-20 18:23:37+00:00,2017
2903,855118146079993856,551669623,Francois Fillon,FrancoisFillon,"10 millions de Français sont concernés par le handicap. Pour construire mon programme, j'ai travaillé avec eux et entendu leurs demandes. https://t.co/HO4K7iJShb",fr,2017-04-20 17:57:08+00:00,2017
2904,855170500896665600,551669623,Francois Fillon,FrancoisFillon,Les jeunes partis en Syrie ne pourront pas revenir sur le sol français et ils se verront retirer la nationalité française. https://t.co/DYq68svIE9,fr,2017-04-20 21:25:10+00:00,2017
2905,858308420897820672,551669623,Francois Fillon,FrancoisFillon,Je vous invite à ne pas baisser les bras. Merci de tout cœur pour votre engagement et votre fidélité sans faille. https://t.co/Tuy7fVxGlk,fr,2017-04-29 13:14:08+00:00,2017
2906,855107920526180353,551669623,Francois Fillon,FrancoisFillon,#ParlonsProjet Ma réponse à vos très nombreuses questions sur l'âge de départ à la retraite et le montant des pensions : https://t.co/VzLcKrDcZ4,fr,2017-04-20 17:16:30+00:00,2017
2907,855097322879029248,551669623,Francois Fillon,FrancoisFillon,Vous avez été très nombreux à me poser la question de l'emploi des jeunes. C'est la priorité de mon programme de redressement national. https://t.co/c1cwaX2HZ5,fr,2017-04-20 16:34:23+00:00,2017
2908,873156314784051201,551669623,Francois Fillon,FrancoisFillon,"Dimanche, j'invite tous nos électeurs à se mobiliser en faveur des candidats investis par la droite et le centre. #MajoritéPourLaFrance https://t.co/Bjt8HuxPKj",fr,2017-06-09 12:34:22+00:00,2017
2909,855420874647887873,551669623,Francois Fillon,FrancoisFillon,Je renforcerai les moyens de nos forces de sécurité et je durcirai la réponse pénale. https://t.co/TwL0dbs656,fr,2017-04-21 14:00:04+00:00,2017
2910,855150760811692035,551669623,Francois Fillon,FrancoisFillon,Hommage aux forces de l'ordre qui donnent leur vie pour protéger les nôtres. #ChampsElysees,fr,2017-04-20 20:06:43+00:00,2017
2911,880737597991071744,551669623,Francois Fillon,FrancoisFillon,"Tristesse et respect devant la disparition de Simone Veil, combattante de la liberté.",fr,2017-06-30 10:39:41+00:00,2017
2912,855426484143607809,551669623,Francois Fillon,FrancoisFillon,"Policiers, gendarmes et militaires me trouveront toujours à leurs côtés pour défendre leurs missions, leurs moyens et leur honneur. https://t.co/qfe4QnD5yb",fr,2017-04-21 14:22:21+00:00,2017
2913,855357927795953664,551669623,Francois Fillon,FrancoisFillon,"Nos policiers, nos gendarmes, nos militaires doivent être remerciés, soutenus et respectés parce qu'ils protègent les Français. https://t.co/RJXUdn4knR",fr,2017-04-21 09:49:56+00:00,2017
2914,855168357045284864,551669623,Francois Fillon,FrancoisFillon,La nation est solidaire avec les policiers. La lutte contre le terrorisme doit être la priorité du prochain président de la République. https://t.co/NupEzYSKZJ,fr,2017-04-20 21:16:39+00:00,2017
2915,854979120090013696,551669623,Francois Fillon,FrancoisFillon,J'ai tenu à remercier personnellement @NicolasSarkozy de son soutien clair et important dans cette dernière ligne droite avant le 1er tour. https://t.co/bzsxbslvbu,fr,2017-04-20 08:44:41+00:00,2017
2916,855180278146494465,551669623,Francois Fillon,FrancoisFillon,On a des blocages dans notre société liés à un excès de bureaucratie. Je veux que l'on modernise l'administration française. https://t.co/WWmjySfF3Z,fr,2017-04-20 22:04:01+00:00,2017
2917,855185021921099778,551669623,Francois Fillon,FrancoisFillon,Le combat contre le totalitarisme islamique doit être la priorité absolue du prochain président de la République. https://t.co/GKbCG77lL7,fr,2017-04-20 22:22:52+00:00,2017
2918,868571716976615424,551669623,Francois Fillon,FrancoisFillon,Profonde indignation devant la profanation de la tombe du Général de Gaulle qui insulte la France et la mémoire de la Résistance.,fr,2017-05-27 20:56:49+00:00,2017
2919,898254297401393152,551669623,Francois Fillon,FrancoisFillon,Solidarité avec #Barcelone. Tous unis contre le totalitarisme islamique !,fr,2017-08-17 18:44:47+00:00,2017
2920,855481284621094912,551669623,Francois Fillon,FrancoisFillon,"Dimanche, affirmez votre souveraineté et votre désir d’action. Faites-le avec cette force raisonnée et libre qui n’appartient qu'à vous. https://t.co/2rMzArxc0d",fr,2017-04-21 18:00:06+00:00,2017
2921,855112298180071424,551669623,Francois Fillon,FrancoisFillon,"Ma réponse à vos questions concernant votre sécurité au quotidien, notamment dans certains quartiers. #ParlonsProjet https://t.co/qEFopAx8b8",fr,2017-04-20 17:33:53+00:00,2017
2922,855176691026735105,551669623,Francois Fillon,FrancoisFillon,"Il faut que nous aidions les musulmans de France, qui sont dans leur immense majorité des gens modérés, à éradiquer l'intégrisme. https://t.co/yOLB5F4v5Q",fr,2017-04-20 21:49:46+00:00,2017
2923,855026924011311104,551669623,Francois Fillon,FrancoisFillon,"Je suis le seul candidat qui propose aux jeunes un avenir, un travail, la liberté et l'indépendance. @Le_Figaro https://t.co/DNLyH4j5Xi https://t.co/hKWDKdmago",fr,2017-04-20 11:54:38+00:00,2017
2924,854972668315131905,551669623,Francois Fillon,FrancoisFillon,Vous avez des questions ou souhaitez des précisions sur mon projet ? Posez-moi vos questions avec #ParlonsProjet je vous réponds en vidéo ! https://t.co/VFev3jgcTX,fr,2017-04-20 08:19:03+00:00,2017
2925,855183010081251328,551669623,Francois Fillon,FrancoisFillon,"On peut arriver, sans augmenter les tarifs des mutuelles, en gérant mieux et en organisant mieux la complémentarité, à mieux rembourser. https://t.co/1okOrh3pmh",fr,2017-04-20 22:14:52+00:00,2017
2926,855407265159012353,551669623,Francois Fillon,FrancoisFillon,J'entends combattre ce mal qui nous agresse d'une main de fer. Le combat pour la liberté et la sécurité des Français sera le mien. https://t.co/l87pPh8IcS,fr,2017-04-21 13:05:59+00:00,2017
2927,1619637278594441218,217749896,Marie Le Pen,MLP_officiel,Quel plaisir de tous vous retrouver en ce début d’année à Hénin-Beaumont pour les traditionnels vœux de notre maire @SteeveBriois ! https://t.co/5GceY3CozN,fr,2023-01-29 10:03:13+00:00,2022
2928,1617445283222224898,217749896,Marie Le Pen,MLP_officiel,"📹 La #RéformeDesRetraites va à l'encontre de ceux qui travaillent dur. Je dis une chose simple : plus on travaille tôt, plus on travaille dur, plus on doit pouvoir partir tôt à la retraite. @RMCInfo @BFMTV https://t.co/23nnIadkSt",fr,2023-01-23 08:53:00+00:00,2022
2929,1616830557639380992,217749896,Marie Le Pen,MLP_officiel,"📹 Je ne veux pas séduire, je veux convaincre. Je suis une femme franche, et accessoirement courageuse, et je viens dire ce à quoi je crois : on peut être d'accord ou pas, mais on ne peut pas m'accuser de dissimulation ou de démagogie. https://t.co/kojZ48zFyI",fr,2023-01-21 16:10:18+00:00,2022
2930,1618639527115096064,217749896,Marie Le Pen,MLP_officiel,"Année record pour la submersion migratoire de la France : 320 330 titres de séjour délivrés en 2022, soit l’équivalent de la population de la ville de Nantes. Et c’est sans compter l’immigration clandestine. Il faut d’urgence reprendre le contrôle de nos frontières !",fr,2023-01-26 15:58:30+00:00,2022
2931,1617440313743708166,217749896,Marie Le Pen,MLP_officiel,"📹 La politique d'Emmanuel Macron a entraîné une stagnation de la productivité de notre économie. On obtiendra une augmentation de la productivité par des emplois industriels, or Emmanuel Macron a effondré l'industrie dans notre pays ! @RMCInfo @BFMTV https://t.co/K3IIWJ0gUF",fr,2023-01-23 08:33:16+00:00,2022
2932,1618189009557262339,217749896,Marie Le Pen,MLP_officiel,"Comme je l’avais annoncé lundi, nous avons déposé avec l’ensemble des députés du Rassemblement National, une motion référendaire sur le texte de la réforme des retraites.

Les Français, massivement opposés à cette réforme, doivent pouvoir s’exprimer démocratiquement sur le sujet.",fr,2023-01-25 10:08:19+00:00,2022
2933,1616829947804262402,217749896,Marie Le Pen,MLP_officiel,"📹 Au Sénégal, j'ai rencontré le président Macky Sall, avec lequel j'ai échangé sur la place de l'Afrique dans le concert des Nations, et auprès de qui j'ai pu exprimer ma vision des relations entre la France et le Sénégal. https://t.co/qZ1sJmYgpG",fr,2023-01-21 16:07:53+00:00,2022
2934,1617216558350180355,217749896,Marie Le Pen,MLP_officiel,🎙️ Je serai ce lundi à 8h30 l’invitée de @RMCInfo et @BFMTV ⤵️ https://t.co/Q6eOyW5UM7,fr,2023-01-22 17:44:08+00:00,2022
2935,1618578206877167617,217749896,Marie Le Pen,MLP_officiel,"Cette réforme des retraites est en réalité une guerre sociale menée contre le peuple français, contre ceux qui se lèvent tôt et qui font des métiers difficiles. Emmanuel Macron doit retirer cette réforme désormais rejetée par 72% des Français. https://t.co/SpW6i41SQY",fr,2023-01-26 11:54:50+00:00,2022
2936,1616830295075856385,217749896,Marie Le Pen,MLP_officiel,"📹 Je suis très attachée aux Nations, au droit des peuples à disposer d'eux-mêmes, à conserver leur identité et leurs traditions. Je suis pour réguler drastiquement l'immigration. https://t.co/MPy0LP85wY",fr,2023-01-21 16:09:16+00:00,2022
2937,1615789644599148544,217749896,Marie Le Pen,MLP_officiel,"Le centre hospitalier de l'Ordre de Malte à Dakar est un acteur éminent de la lutte contre la lèpre et de chirurgie orthopédique et réparatrice. Il est un symbole de coopération franco-sénégalaise et les soins donnés ne cessent de se diversifier, au service des malades. https://t.co/lv5eTHmcEl",fr,2023-01-18 19:14:05+00:00,2022
2938,1616462317390004225,217749896,Marie Le Pen,MLP_officiel,"Selon l’Insee, 27% des jeunes en Guadeloupe sont sans emploi ni formation. Il est urgent de remettre l’Outre-mer au cœur des priorités et des politiques publiques, et de créer les conditions qui favorisent l’investissement, gage de développement économique.",fr,2023-01-20 15:47:03+00:00,2022
2939,1619038840194482176,217749896,Marie Le Pen,MLP_officiel,"Les prix du carburant continuent d’augmenter et atteignent des niveaux qui sont insoutenables pour les Français. Il faut baisser la TVA à 5,5% sur le carburant et envisager enfin une taxation exceptionnelle sur les entreprises pétrolières qui font des superprofits.",fr,2023-01-27 18:25:14+00:00,2022
2940,1618585898421227520,217749896,Marie Le Pen,MLP_officiel,"La situation de nos artisans et de nos commerçants, confrontés à la hausse des prix des matières premières et de l’énergie, est alarmante mais le gouvernement ne semble pas mesurer l’urgence de la situation. Des solutions existent, qu’attend-il pour agir ? https://t.co/6FKdMBbMRH",fr,2023-01-26 12:25:24+00:00,2022
2941,1617442435017199618,217749896,Marie Le Pen,MLP_officiel,"📹 Les dirigeants de syndicats ne sont pas sérieux. Ils ont un comportement hypocrite. C'est de l'hypocrisie de venir pleurer sur quelque chose dont ils sont responsables, l'élection d'Emmanuel Macron. @RMCInfo @BFMTV https://t.co/v9pPYHFBNN",fr,2023-01-23 08:41:41+00:00,2022
2942,1618625462049329156,217749896,Marie Le Pen,MLP_officiel,"Les ""écologistes"" sont très heureux de la situation actuelle. Ils sont très heureux de l’explosion des prix des carburants parce qu’ils veulent la disparition des voitures à moteur thermique. Ils ne défendent pas les Français, mais leur idéologie. https://t.co/GnoE8dFWH4",fr,2023-01-26 15:02:37+00:00,2022
2943,1618612887651766272,217749896,Marie Le Pen,MLP_officiel,Le vote de la réforme des retraites est loin d’être joué. J’en appelle aux électeurs @lesRepublicains : interpellez vos députés et exprimez leur votre opposition à cette réforme pour qu’elle ne soit pas votée. https://t.co/RTyC6kfG84,fr,2023-01-26 14:12:39+00:00,2022
2944,1618563356188901378,217749896,Marie Le Pen,MLP_officiel,Merci à tous de votre soutien ! 😉 https://t.co/qaC6b0DcB6,fr,2023-01-26 10:55:50+00:00,2022
2945,1616831434336964614,217749896,Marie Le Pen,MLP_officiel,"📹 Au Sénégal, je suis venue écouter, et je suis venue dire que je n'envisage pas la relation de la France avec le Sénégal par l'intermédiaire de la cupidité ou de la charité, mais je la conçois sur un pied d'égalité, et avec amitié. https://t.co/EyD2ccynB1",fr,2023-01-21 16:13:47+00:00,2022
2946,1618622255910752260,217749896,Marie Le Pen,MLP_officiel,"Un député NUPES, c’est un député qui défend l’immigration clandestine et le communautarisme, c’est un député qui s’oppose à toute mesure visant à rétablir la sécurité dans notre pays.

Un député RN, c’est un défenseur du pouvoir d’achat et de la sécurité des Français ! https://t.co/C3EbM7gV95",fr,2023-01-26 14:49:53+00:00,2022
2947,1618542166665723904,217749896,Marie Le Pen,MLP_officiel,"Bien arrivée à Isbergues, dans le Pas-de-Calais, pour soutenir @Au_Evrard ! https://t.co/EkU9jfwudJ",fr,2023-01-26 09:31:38+00:00,2022
2948,1617445763696545792,217749896,Marie Le Pen,MLP_officiel,"📹 L'allongement de la durée de travail entraîne la baisse des pensions, car les gens ne vont pas jusqu'au bout parce qu'ils n'y arrivent plus physiquement. La réforme suédoise a par exemple entraîné la baisse des pensions pour 92% des femmes et 74% des hommes ! @RMCInfo @BFMTV https://t.co/ejHCQ2UwOJ",fr,2023-01-23 08:54:55+00:00,2022
2949,1618354186114199552,217749896,Marie Le Pen,MLP_officiel,"3 Français sur 4 sont désormais opposés à la réforme des retraites selon l’institut @elabe_fr. Le gouvernement doit abandonner cette réforme : les Français n’en veulent pas et s’il en doute, qu’il la soumette à référendum !",fr,2023-01-25 21:04:40+00:00,2022
2950,1619973371604910081,217749896,Marie Le Pen,MLP_officiel,"Grâce à LFI qui a appelé à voter pour la candidate macroniste, il y aura une députée de plus pour voter l’odieuse réforme des retraite.

Bravo à @asfrigout qui a pourtant fait une campagne formidable !",fr,2023-01-30 08:18:44+00:00,2022
2951,1618599886068514817,217749896,Marie Le Pen,MLP_officiel,"Les Français que nous rencontrons sur le terrain tous les jours l’ont bien compris : cette réforme des retraites n’a aucun sens, elle pénalisera ceux qui exercent les métiers les plus difficiles et précarisera encore plus les Français les plus modestes. https://t.co/7Z58bHQKJc",fr,2023-01-26 13:20:59+00:00,2022
2952,1619030724547592198,26073581,Anne Hildago,Anne_Hidalgo,"#BudgetParticipatif : plus que deux jours pour déposer vos plus grandes idées pour transformer votre quartier et votre ville !

Rendez-vous avant le 29 janvier au soir sur : https://t.co/MnOi062g0T https://t.co/fPoY6LxeMs",fr,2023-01-27 17:52:59+00:00,2022
2953,1618720293681516544,26073581,Anne Hildago,Anne_Hidalgo,"Aux côtés des agents de la @PMdeParis qui sont pleinement mobilisés dans tous les arrondissements pour cette #NuitDeLaSolidarité.

Votre action est essentielle, merci pour votre engagement ! À Paris, la police municipale c’est aussi l’aide aux sans-abris. https://t.co/YsRDtYKamw",fr,2023-01-26 21:19:27+00:00,2022
2954,1615964780400869379,26073581,Anne Hildago,Anne_Hidalgo,"Aujourd'hui, j'appelle à une très large mobilisation pour dire NON à cette « réforme » brutale et injuste qui frappe les plus fragiles, ceux qui ont travaillé dur. Avec les organisations syndicales pour défendre notre modèle social une nouvelle fois menacé.

#ReformeDesRetraites",fr,2023-01-19 06:50:01+00:00,2022
2955,1616759367470022656,26073581,Anne Hildago,Anne_Hidalgo,"Jusqu'au 22 janvier, participez aux #NuitsDeLaLecture2023 ! 📖

De nombreux lieux culturels dont des bibliothèques, des librairies et écoles parisiennes ouvrent leurs portes pour célébrer la culture et le plaisir de la lecture.

➡️ https://t.co/kPxHmhGX0s https://t.co/ytMppjUorq",fr,2023-01-21 11:27:25+00:00,2022
2956,1618682164446662656,26073581,Anne Hildago,Anne_Hidalgo,"La situation actuelle est très alarmante : de nombreuses familles avec enfants scolarisés sont encore à la rue. C'est inacceptable et indigne.

Avec les associations et tous nos partenaires, nous proposons ⤵ https://t.co/GZ4ypalUbK",fr,2023-01-26 18:47:56+00:00,2022
2957,1618515611411451905,26073581,Anne Hildago,Anne_Hidalgo,"Cette liste noire publiée par l’Iran et dans laquelle je figure me donne encore plus envie de dire : Femme, Vie, Liberté.

#Les4V https://t.co/Z8RZ06da4h",fr,2023-01-26 07:46:06+00:00,2022
2958,1618864003786178560,26073581,Anne Hildago,Anne_Hidalgo,"#7h50 : le chiffre 🌙

Plus de 2000 volontaires se sont mobilisés cette nuit pour la 6e édition de la #NuitDeLaSolidarité. 

Merci infiniment à toutes et tous ! Merci de faire de Paris, cette ville toujours plus solidaire. https://t.co/YOIfwtG6AA",fr,2023-01-27 06:50:30+00:00,2022
2959,1618508878827913216,26073581,Anne Hildago,Anne_Hidalgo,"L'Hôtel de la Ville de Paris sera mairie solidaire le 31 janvier en solidarité avec le mouvement social qui s'exprime partout en France. Nous devons protéger cet acquis du Conseil National de la Résistance.

#4V https://t.co/qjuKXlrFt5",fr,2023-01-26 07:19:21+00:00,2022
2960,1618294831914307584,26073581,Anne Hildago,Anne_Hidalgo,femme.vie.liberté ✊,fr,2023-01-25 17:08:49+00:00,2022
2961,1619226391706308613,26073581,Anne Hildago,Anne_Hidalgo,"#7h50 : l'info ♀️

Derniers jours pour profiter de la passionnante exposition « Parisiennes Citoyennes » au @museecarnavalet !

L'occasion de découvrir au fil des générations les luttes des femmes pour leur émancipation et leurs droits.

➡️ https://t.co/t0yCEAi4tu https://t.co/2vIO3gwzhW",fr,2023-01-28 06:50:30+00:00,2022
2962,1618316421209161729,26073581,Anne Hildago,Anne_Hidalgo,"La situation n'est pas tenable ! Avec toute la gauche francilienne pour exiger une amélioration rapide des transports en commun et dire non à l'augmentation de leur prix.

#StopGalere https://t.co/QQhwgU1Lxo",fr,2023-01-25 18:34:36+00:00,2022
